"List","Match","Orien","Probe","Size","Target","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_Probe_Prac_response","correct_Probe_response","correct_Start_response_C","correct_Target_response","correct_Target_response_Prac","correct_Welcome_response_C","correct_count","correct_response","count_Chinese","count_Dutch","count_EXP02","count_End_C","count_End_D","count_End_E","count_English","count_Exp_loop_C","count_Exp_loop_D","count_Exp_loop_E","count_Exp_seq_C","count_Exp_seq_D","count_Exp_seq_E","count_First_Fixation","count_First_Fixation_Prac","count_Language_Selection","count_List_Select_C","count_List_Select_D","count_List_Select_E","count_Prac_C","count_Prac_Count","count_Prac_D","count_Prac_E","count_Prac_Reset_C","count_Prac_Reset_D","count_Prac_Reset_E","count_Prac_Trial","count_Prac_loop_C","count_Prac_loop_D","count_Prac_loop_E","count_Prac_seq_C","count_Prac_seq_D","count_Prac_seq_E","count_Prac_setup_C","count_Prac_setup_D","count_Prac_setup_E","count_Probe","count_Probe_Prac","count_Probe_Prac_response","count_Probe_response","count_Second_Fixation","count_Second_Fixation_Prac","count_Start_C","count_Start_D","count_Start_E","count_Start_response_C","count_Target","count_Target_Prac","count_Target_response","count_Target_response_Prac","count_Target_response_correct","count_Target_response_correct_Prac","count_Target_response_noans","count_Target_response_noans_Prac","count_Target_response_wrong","count_Target_response_wrong_Prac","count_Trial","count_Trial_Break","count_Trial_logger","count_Welcome_C","count_Welcome_D","count_Welcome_E","count_Welcome_response_C","count_reset_random","datetime","description","disable_garbage_collection","empty_column","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","form_response","fullscreen","height","keyboard_backend","language1","language2","language3","live_row","live_row_Exp_loop_C","live_row_Prac_C","live_row_Prac_loop_C","logfile","mouse_backend","opensesame_codename","opensesame_version","repeat_cycle","reset_loop","response","response_End_C","response_End_D","response_End_E","response_Probe_Prac_response","response_Probe_response","response_Start_D","response_Start_E","response_Start_response_C","response_Target_response","response_Target_response_Prac","response_Trial_Break","response_Welcome_D","response_Welcome_E","response_Welcome_response_C","response_time","response_time_End_C","response_time_End_D","response_time_End_E","response_time_Probe_Prac_response","response_time_Probe_response","response_time_Start_D","response_time_Start_E","response_time_Start_response_C","response_time_Target_response","response_time_Target_response_Prac","response_time_Trial_Break","response_time_Welcome_D","response_time_Welcome_E","response_time_Welcome_response_C","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","time_Chinese","time_Dutch","time_EXP02","time_End_C","time_End_D","time_End_E","time_English","time_Exp_loop_C","time_Exp_loop_D","time_Exp_loop_E","time_Exp_seq_C","time_Exp_seq_D","time_Exp_seq_E","time_First_Fixation","time_First_Fixation_Prac","time_Language_Selection","time_List_Select_C","time_List_Select_D","time_List_Select_E","time_Prac_C","time_Prac_Count","time_Prac_D","time_Prac_E","time_Prac_Reset_C","time_Prac_Reset_D","time_Prac_Reset_E","time_Prac_Trial","time_Prac_loop_C","time_Prac_loop_D","time_Prac_loop_E","time_Prac_seq_C","time_Prac_seq_D","time_Prac_seq_E","time_Prac_setup_C","time_Prac_setup_D","time_Prac_setup_E","time_Probe","time_Probe_Prac","time_Probe_Prac_response","time_Probe_response","time_Second_Fixation","time_Second_Fixation_Prac","time_Start_C","time_Start_D","time_Start_E","time_Start_response_C","time_Target","time_Target_Prac","time_Target_response","time_Target_response_Prac","time_Target_response_correct","time_Target_response_correct_Prac","time_Target_response_noans","time_Target_response_noans_Prac","time_Target_response_wrong","time_Target_response_wrong_Prac","time_Trial","time_Trial_Break","time_Trial_logger","time_Welcome_C","time_Welcome_D","time_Welcome_E","time_Welcome_response_C","time_reset_random","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"C_List02.csv","Y","H","那支餐叉放在抽屜裡","S","STI_EXP02/SMALL/tongs01b.jpg","47.0588235294","47.0588235294","574.823529412","574.823529412","black","yes","xpyriment","legacy","legacy","0","uniform","0","0","0","0","0","1","undefined","6","j","0","0","0","0","0","0","0","0","0","0","0","0","0","82","13","0","0","0","0","0","13","0","0","4","NA","NA","13","4","NA","NA","4","NA","NA","0","0","0","82","13","13","82","82","13","0","0","0","0","82","13","82","13","82","13","82","13","82","13","82","1","82","0","0","0","0","2","10/14/16 12:16:22","Matching Tasks","yes","","Simulation2016_EXP02V2.1.0.osexp","D:\Users\ebluser\Desktop\csc","no","chinese-japanese-korean","no","18","no","white","no","Chinese","yes","768","legacy","yes","no","no","82","82","5","5","C_F_21-02.csv","xpyriment","Jazzy James","3.1.2","0","0","f","NA","NA","NA","space","space","NA","NA","space","f","j","space","NA","NA","space","812","NA","NA","NA","549","350","NA","NA","1828","812","1157","1868","NA","NA","17511","2","legacy","1024","2","48000","-16","EXP02","2","even","6128","NA","4703","NA","NA","NA","NA","181483","NA","NA","181482","NA","NA","577735","175801","4703","181482","NA","NA","23656","179571","NA","NA","152211","NA","NA","175788","152211","NA","NA","152211","NA","NA","23656","NA","NA","578752","176819","176819","578753","579119","177386","179654","NA","NA","179654","579636","177903","579637","177903","576201","179071","442089","151648","580470","151131","577730","507960","580971","6144","NA","NA","6144","181483","Simulation2016_EXP02","16","19544","34","yes","1024"
"C_List02.csv","F","F","那盞燈安裝在牆上","F","STI_EXP02/Filler/ribbon04.jpg","47.2222222222","47.2222222222","571.305555556","571.305555556","black","yes","xpyriment","legacy","legacy","0","uniform","1","0","0","0","1","1","undefined","6","f","0","0","0","0","0","0","0","0","0","0","0","0","0","83","13","0","0","0","0","0","13","0","0","4","NA","NA","13","4","NA","NA","4","NA","NA","0","0","0","83","13","13","83","83","13","0","0","0","0","83","13","83","13","83","13","83","13","83","13","83","1","83","0","0","0","0","2","10/14/16 12:16:22","Matching Tasks","yes","","Simulation2016_EXP02V2.1.0.osexp","D:\Users\ebluser\Desktop\csc","no","chinese-japanese-korean","no","18","no","white","no","Chinese","yes","768","legacy","yes","no","no","83","83","5","5","C_F_21-02.csv","xpyriment","Jazzy James","3.1.2","0","0","f","NA","NA","NA","space","space","NA","NA","space","f","j","space","NA","NA","space","666","NA","NA","NA","549","357","NA","NA","1828","666","1157","1868","NA","NA","17511","2","legacy","1024","2","48000","-16","EXP02","2","even","6128","NA","4703","NA","NA","NA","NA","181483","NA","NA","181482","NA","NA","581938","175801","4703","181482","NA","NA","23656","179571","NA","NA","152211","NA","NA","175788","152211","NA","NA","152211","NA","NA","23656","NA","NA","582956","176819","176819","582956","583323","177386","179654","NA","NA","179654","583840","177903","583840","177903","584525","179071","442089","151648","580470","151131","581924","507960","585025","6144","NA","NA","6144","181483","Simulation2016_EXP02","17","20567","36","yes","1024"
"C_List02.csv","N","V","冰淇淋勺就在櫃子上","S","STI_EXP02/SMALL/measuringspoon_r.jpg","47.3684210526","47.3684210526","573.736842105","573.736842105","black","yes","xpyriment","legacy","legacy","0","uniform","1","0","0","0","1","1","undefined","6","j","0","0","0","0","0","0","0","0","0","0","0","0","0","84","13","0","0","0","0","0","13","0","0","4","NA","NA","13","4","NA","NA","4","NA","NA","0","0","0","84","13","13","84","84","13","0","0","0","0","84","13","84","13","84","13","84","13","84","13","84","1","84","0","0","0","0","2","10/14/16 12:16:22","Matching Tasks","yes","","Simulation2016_EXP02V2.1.0.osexp","D:\Users\ebluser\Desktop\csc","no","chinese-japanese-korean","no","18","no","white","no","Chinese","yes","768","legacy","yes","no","no","84","84","5","5","C_F_21-02.csv","xpyriment","Jazzy James","3.1.2","0","0","j","NA","NA","NA","space","space","NA","NA","space","j","j","space","NA","NA","space","735","NA","NA","NA","549","500","NA","NA","1828","735","1157","1868","NA","NA","17511","2","legacy","1024","2","48000","-16","EXP02","2","even","6128","NA","4703","NA","NA","NA","NA","181483","NA","NA","181482","NA","NA","586026","175801","4703","181482","NA","NA","23656","179571","NA","NA","152211","NA","NA","175788","152211","NA","NA","152211","NA","NA","23656","NA","NA","587043","176819","176819","587043","587560","177386","179654","NA","NA","179654","588077","177903","588077","177903","588828","179071","442089","151648","580470","151131","586012","507960","589328","6144","NA","NA","6144","181483","Simulation2016_EXP02","18","21802","38","yes","1024"
"C_List02.csv","N","V","這頂帽子在模特兒的頭上","S","STI_EXP02/SMALL/hat_r.jpg","47.5","47.5","572.95","572.95","black","yes","xpyriment","legacy","legacy","0","uniform","1","0","0","0","1","1","undefined","6","j","0","0","0","0","0","0","0","0","0","0","0","0","0","85","13","0","0","0","0","0","13","0","0","4","NA","NA","13","4","NA","NA","4","NA","NA","0","0","0","85","13","13","85","85","13","0","0","0","0","85","13","85","13","85","13","85","13","85","13","85","1","85","0","0","0","0","2","10/14/16 12:16:22","Matching Tasks","yes","","Simulation2016_EXP02V2.1.0.osexp","D:\Users\ebluser\Desktop\csc","no","chinese-japanese-korean","no","18","no","white","no","Chinese","yes","768","legacy","yes","no","no","85","85","5","5","C_F_21-02.csv","xpyriment","Jazzy James","3.1.2","0","0","j","NA","NA","NA","space","space","NA","NA","space","j","j","space","NA","NA","space","618","NA","NA","NA","549","498","NA","NA","1828","618","1157","1868","NA","NA","17511","2","legacy","1024","2","48000","-16","EXP02","2","even","6128","NA","4703","NA","NA","NA","NA","181483","NA","NA","181482","NA","NA","590296","175801","4703","181482","NA","NA","23656","179571","NA","NA","152211","NA","NA","175788","152211","NA","NA","152211","NA","NA","23656","NA","NA","591313","176819","176819","591313","591830","177386","179654","NA","NA","179654","592347","177903","592347","177903","592981","179071","442089","151648","580470","151131","590277","507960","593481","6144","NA","NA","6144","181483","Simulation2016_EXP02","19","22918","40","yes","1024"
"C_List02.csv","N","H","那張沙發放在手推車上移動","L","STI_EXP02/LARGE/sofa_H.jpg","47.619047619","47.619047619","574.523809524","574.523809524","black","yes","xpyriment","legacy","legacy","0","uniform","1","0","0","0","1","1","undefined","6","j","0","0","0","0","0","0","0","0","0","0","0","0","0","86","13","0","0","0","0","0","13","0","0","4","NA","NA","13","4","NA","NA","4","NA","NA","0","0","0","86","13","13","86","86","13","0","0","0","0","86","13","86","13","86","13","86","13","86","13","86","1","86","0","0","0","0","2","10/14/16 12:16:22","Matching Tasks","yes","","Simulation2016_EXP02V2.1.0.osexp","D:\Users\ebluser\Desktop\csc","no","chinese-japanese-korean","no","18","no","white","no","Chinese","yes","768","legacy","yes","no","no","86","86","5","5","C_F_21-02.csv","xpyriment","Jazzy James","3.1.2","0","0","j","NA","NA","NA","space","space","NA","NA","space","j","j","space","NA","NA","space","660","NA","NA","NA","549","552","NA","NA","1828","660","1157","1868","NA","NA","17511","2","legacy","1024","2","48000","-16","EXP02","2","even","6128","NA","4703","NA","NA","NA","NA","181483","NA","NA","181482","NA","NA","594432","175801","4703","181482","NA","NA","23656","179571","NA","NA","152211","NA","NA","175788","152211","NA","NA","152211","NA","NA","23656","NA","NA","595450","176819","176819","595450","596017","177386","179654","NA","NA","179654","596534","177903","596534","177903","597201","179071","442089","151648","580470","151131","594412","507960","597701","6144","NA","NA","6144","181483","Simulation2016_EXP02","20","24130","42","yes","1024"
"C_List02.csv","Y","H","那台直立式鋼琴擺在貨車上","L","STI_EXP02/LARGE/Uprightpiano_H.jpg","47.7272727273","47.7272727273","571.25","571.25","black","yes","xpyriment","legacy","legacy","0","uniform","1","0","0","0","1","1","undefined","6","j","0","0","0","0","0","0","0","0","0","0","0","0","0","87","13","0","0","0","0","0","13","0","0","4","NA","NA","13","4","NA","NA","4","NA","NA","0","0","0","87","13","13","87","87","13","0","0","0","0","87","13","87","13","87","13","87","13","87","13","87","1","87","0","0","0","0","2","10/14/16 12:16:22","Matching Tasks","yes","","Simulation2016_EXP02V2.1.0.osexp","D:\Users\ebluser\Desktop\csc","no","chinese-japanese-korean","no","18","no","white","no","Chinese","yes","768","legacy","yes","no","no","87","87","5","5","C_F_21-02.csv","xpyriment","Jazzy James","3.1.2","0","0","j","NA","NA","NA","space","space","NA","NA","space","j","j","space","NA","NA","space","477","NA","NA","NA","549","528","NA","NA","1828","477","1157","1868","NA","NA","17511","2","legacy","1024","2","48000","-16","EXP02","2","even","6128","NA","4703","NA","NA","NA","NA","181483","NA","NA","181482","NA","NA","598686","175801","4703","181482","NA","NA","23656","179571","NA","NA","152211","NA","NA","175788","152211","NA","NA","152211","NA","NA","23656","NA","NA","599703","176819","176819","599703","600237","177386","179654","NA","NA","179654","600754","177903","600754","177903","601238","179071","442089","151648","580470","151131","598666","507960","601738","6144","NA","NA","6144","181483","Simulation2016_EXP02","21","25135","44","yes","1024"
"C_List02.csv","F","F","電腦顯示器放在書桌上","F","STI_EXP02/Filler/fryingpan02a.jpg","47.8260869565","47.8260869565","569.434782609","569.434782609","black","yes","xpyriment","legacy","legacy","0","uniform","1","0","0","0","1","1","undefined","6","f","0","0","0","0","0","0","0","0","0","0","0","0","0","88","13","0","0","0","0","0","13","0","0","4","NA","NA","13","4","NA","NA","4","NA","NA","0","0","0","88","13","13","88","88","13","0","0","0","0","88","13","88","13","88","13","88","13","88","13","88","1","88","0","0","0","0","2","10/14/16 12:16:22","Matching Tasks","yes","","Simulation2016_EXP02V2.1.0.osexp","D:\Users\ebluser\Desktop\csc","no","chinese-japanese-korean","no","18","no","white","no","Chinese","yes","768","legacy","yes","no","no","88","88","5","5","C_F_21-02.csv","xpyriment","Jazzy James","3.1.2","0","0","f","NA","NA","NA","space","space","NA","NA","space","f","j","space","NA","NA","space","685","NA","NA","NA","549","374","NA","NA","1828","685","1157","1868","NA","NA","17511","2","legacy","1024","2","48000","-16","EXP02","2","even","6128","NA","4703","NA","NA","NA","NA","181483","NA","NA","181482","NA","NA","602723","175801","4703","181482","NA","NA","23656","179571","NA","NA","152211","NA","NA","175788","152211","NA","NA","152211","NA","NA","23656","NA","NA","603740","176819","176819","603741","604124","177386","179654","NA","NA","179654","604641","177903","604641","177903","605342","179071","442089","151648","580470","151131","602708","507960","605842","6144","NA","NA","6144","181483","Simulation2016_EXP02","22","26194","46","yes","1024"
"C_List02.csv","N","V","鐵達尼號正航向目的地","L","STI_EXP02/LARGE/Titanic_V.jpg","47.9166666667","47.9166666667","570.5","570.5","black","yes","xpyriment","legacy","legacy","0","uniform","1","0","0","0","1","1","undefined","6","j","0","0","0","0","0","0","0","0","0","0","0","0","0","89","13","0","0","0","0","0","13","0","0","4","NA","NA","13","4","NA","NA","4","NA","NA","0","0","0","89","13","13","89","89","13","0","0","0","0","89","13","89","13","89","13","89","13","89","13","89","1","89","0","0","0","0","2","10/14/16 12:16:22","Matching Tasks","yes","","Simulation2016_EXP02V2.1.0.osexp","D:\Users\ebluser\Desktop\csc","no","chinese-japanese-korean","no","18","no","white","no","Chinese","yes","768","legacy","yes","no","no","89","89","5","5","C_F_21-02.csv","xpyriment","Jazzy James","3.1.2","0","0","j","NA","NA","NA","space","space","NA","NA","space","j","j","space","NA","NA","space","577","NA","NA","NA","549","613","NA","NA","1828","577","1157","1868","NA","NA","17511","2","legacy","1024","2","48000","-16","EXP02","2","even","6128","NA","4703","NA","NA","NA","NA","181483","NA","NA","181482","NA","NA","606810","175801","4703","181482","NA","NA","23656","179571","NA","NA","152211","NA","NA","175788","152211","NA","NA","152211","NA","NA","23656","NA","NA","607827","176819","176819","607827","608461","177386","179654","NA","NA","179654","608978","177903","608978","177903","609562","179071","442089","151648","580470","151131","606790","507960","610062","6144","NA","NA","6144","181483","Simulation2016_EXP02","23","27384","48","yes","1024"
"C_List02.csv","F","F","城堡就建在山上","F","STI_EXP02/Filler/desk02.jpg","48","48","570.58","570.58","black","yes","xpyriment","legacy","legacy","0","uniform","1","0","0","0","1","1","undefined","6","f","0","0","0","0","0","0","0","0","0","0","0","0","0","90","13","0","0","0","0","0","13","0","0","4","NA","NA","13","4","NA","NA","4","NA","NA","0","0","0","90","13","13","90","90","13","0","0","0","0","90","13","90","13","90","13","90","13","90","13","90","1","90","0","0","0","0","2","10/14/16 12:16:22","Matching Tasks","yes","","Simulation2016_EXP02V2.1.0.osexp","D:\Users\ebluser\Desktop\csc","no","chinese-japanese-korean","no","18","no","white","no","Chinese","yes","768","legacy","yes","no","no","90","90","5","5","C_F_21-02.csv","xpyriment","Jazzy James","3.1.2","0","0","f","NA","NA","NA","space","space","NA","NA","space","f","j","space","NA","NA","space","732","NA","NA","NA","549","413","NA","NA","1828","732","1157","1868","NA","NA","17511","2","legacy","1024","2","48000","-16","EXP02","2","even","6128","NA","4703","NA","NA","NA","NA","181483","NA","NA","181482","NA","NA","611046","175801","4703","181482","NA","NA","23656","179571","NA","NA","152211","NA","NA","175788","152211","NA","NA","152211","NA","NA","23656","NA","NA","612064","176819","176819","612064","612497","177386","179654","NA","NA","179654","613014","177903","613014","177903","613765","179071","442089","151648","580470","151131","611032","507960","614265","6144","NA","NA","6144","181483","Simulation2016_EXP02","24","28529","50","yes","1024"
"C_List02.csv","Y","V","眼藥膏正準備用在患者眼部","S","STI_EXP02/SMALL/gluetube_r.jpg","48.0769230769","48.0769230769","571.596153846","571.596153846","black","yes","xpyriment","legacy","legacy","0","uniform","1","0","0","0","1","1","undefined","6","j","0","0","0","0","0","0","0","0","0","0","0","0","0","91","13","0","0","0","0","0","13","0","0","4","NA","NA","13","4","NA","NA","4","NA","NA","0","0","0","91","13","13","91","91","13","0","0","0","0","91","13","91","13","91","13","91","13","91","13","91","1","91","0","0","0","0","2","10/14/16 12:16:22","Matching Tasks","yes","","Simulation2016_EXP02V2.1.0.osexp","D:\Users\ebluser\Desktop\csc","no","chinese-japanese-korean","no","18","no","white","no","Chinese","yes","768","legacy","yes","no","no","91","91","5","5","C_F_21-02.csv","xpyriment","Jazzy James","3.1.2","0","0","j","NA","NA","NA","space","space","NA","NA","space","j","j","space","NA","NA","space","668","NA","NA","NA","549","526","NA","NA","1828","668","1157","1868","NA","NA","17511","2","legacy","1024","2","48000","-16","EXP02","2","even","6128","NA","4703","NA","NA","NA","NA","181483","NA","NA","181482","NA","NA","615316","175801","4703","181482","NA","NA","23656","179571","NA","NA","152211","NA","NA","175788","152211","NA","NA","152211","NA","NA","23656","NA","NA","616334","176819","176819","616334","616867","177386","179654","NA","NA","179654","617384","177903","617384","177903","618068","179071","442089","151648","580470","151131","615306","507960","618568","6144","NA","NA","6144","181483","Simulation2016_EXP02","25","29723","52","yes","1024"
"C_List02.csv","F","F","那盞桌燈就擺在店裡","F","STI_EXP02/Filler/dentalfloss03b.jpg","48.1481481481","48.1481481481","575.259259259","575.259259259","black","yes","xpyriment","legacy","legacy","0","uniform","1","0","0","0","1","1","undefined","6","f","0","0","0","0","0","0","0","0","0","0","0","0","0","92","13","0","0","0","0","0","13","0","0","4","NA","NA","13","4","NA","NA","4","NA","NA","0","0","0","92","13","13","92","92","13","0","0","0","0","92","13","92","13","92","13","92","13","92","13","92","1","92","0","0","0","0","2","10/14/16 12:16:22","Matching Tasks","yes","","Simulation2016_EXP02V2.1.0.osexp","D:\Users\ebluser\Desktop\csc","no","chinese-japanese-korean","no","18","no","white","no","Chinese","yes","768","legacy","yes","no","no","92","92","5","5","C_F_21-02.csv","xpyriment","Jazzy James","3.1.2","0","0","f","NA","NA","NA","space","space","NA","NA","space","f","j","space","NA","NA","space","822","NA","NA","NA","549","519","NA","NA","1828","822","1157","1868","NA","NA","17511","2","legacy","1024","2","48000","-16","EXP02","2","even","6128","NA","4703","NA","NA","NA","NA","181483","NA","NA","181482","NA","NA","619554","175801","4703","181482","NA","NA","23656","179571","NA","NA","152211","NA","NA","175788","152211","NA","NA","152211","NA","NA","23656","NA","NA","620571","176819","176819","620571","621105","177386","179654","NA","NA","179654","621622","177903","621622","177903","622456","179071","442089","151648","580470","151131","619542","507960","622956","6144","NA","NA","6144","181483","Simulation2016_EXP02","26","31064","54","yes","1024"
"C_List02.csv","F","F","杯子放在餐桌上","F","STI_EXP02/Filler/kiwi03.jpg","48.2142857143","48.2142857143","573.589285714","573.589285714","black","yes","xpyriment","legacy","legacy","0","uniform","1","0","0","0","1","1","undefined","6","f","0","0","0","0","0","0","0","0","0","0","0","0","0","93","13","0","0","0","0","0","13","0","0","4","NA","NA","13","4","NA","NA","4","NA","NA","0","0","0","93","13","13","93","93","13","0","0","0","0","93","13","93","13","93","13","93","13","93","13","93","1","93","0","0","0","0","2","10/14/16 12:16:22","Matching Tasks","yes","","Simulation2016_EXP02V2.1.0.osexp","D:\Users\ebluser\Desktop\csc","no","chinese-japanese-korean","no","18","no","white","no","Chinese","yes","768","legacy","yes","no","no","93","93","5","5","C_F_21-02.csv","xpyriment","Jazzy James","3.1.2","0","0","f","NA","NA","NA","space","space","NA","NA","space","f","j","space","NA","NA","space","622","NA","NA","NA","549","435","NA","NA","1828","622","1157","1868","NA","NA","17511","2","legacy","1024","2","48000","-16","EXP02","2","even","6128","NA","4703","NA","NA","NA","NA","181483","NA","NA","181482","NA","NA","623990","175801","4703","181482","NA","NA","23656","179571","NA","NA","152211","NA","NA","175788","152211","NA","NA","152211","NA","NA","23656","NA","NA","625008","176819","176819","625008","625458","177386","179654","NA","NA","179654","625975","177903","625975","177903","626609","179071","442089","151648","580470","151131","623975","507960","627109","6144","NA","NA","6144","181483","Simulation2016_EXP02","27","32121","56","yes","1024"
"C_List02.csv","F","F","巨型煉油廠就在大馬路旁","F","STI_EXP02/Filler/ironbarrel.jpg","48.275862069","48.275862069","580.517241379","580.517241379","black","yes","xpyriment","legacy","legacy","0","uniform","1","0","0","0","1","1","undefined","6","f","0","0","0","0","0","0","0","0","0","0","0","0","0","94","13","0","0","0","0","0","13","0","0","4","NA","NA","13","4","NA","NA","4","NA","NA","0","0","0","94","13","13","94","94","13","0","0","0","0","94","13","94","13","94","13","94","13","94","13","94","1","94","0","0","0","0","2","10/14/16 12:16:22","Matching Tasks","yes","","Simulation2016_EXP02V2.1.0.osexp","D:\Users\ebluser\Desktop\csc","no","chinese-japanese-korean","no","18","no","white","no","Chinese","yes","768","legacy","yes","no","no","94","94","5","5","C_F_21-02.csv","xpyriment","Jazzy James","3.1.2","0","0","f","NA","NA","NA","space","space","NA","NA","space","f","j","space","NA","NA","space","1010","NA","NA","NA","549","539","NA","NA","1828","1010","1157","1868","NA","NA","17511","2","legacy","1024","2","48000","-16","EXP02","2","even","6128","NA","4703","NA","NA","NA","NA","181483","NA","NA","181482","NA","NA","628077","175801","4703","181482","NA","NA","23656","179571","NA","NA","152211","NA","NA","175788","152211","NA","NA","152211","NA","NA","23656","NA","NA","629094","176819","176819","629095","629645","177386","179654","NA","NA","179654","630162","177903","630162","177903","631179","179071","442089","151648","580470","151131","628058","507960","631679","6144","NA","NA","6144","181483","Simulation2016_EXP02","28","33670","58","yes","1024"
