"List","Match","Orien","Probe","Size","Target","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_Probe_Prac_response","correct_Probe_response","correct_Start_response_C","correct_Target_response","correct_Target_response_Prac","correct_Welcome_response_C","correct_count","correct_response","count_Chinese","count_Dutch","count_EXP02","count_End_C","count_End_D","count_End_E","count_English","count_Exp_loop_C","count_Exp_loop_D","count_Exp_loop_E","count_Exp_seq_C","count_Exp_seq_D","count_Exp_seq_E","count_First_Fixation","count_First_Fixation_Prac","count_Language_Selection","count_List_Select_C","count_List_Select_D","count_List_Select_E","count_Prac_C","count_Prac_Count","count_Prac_D","count_Prac_E","count_Prac_Reset_C","count_Prac_Reset_D","count_Prac_Reset_E","count_Prac_Trial","count_Prac_loop_C","count_Prac_loop_D","count_Prac_loop_E","count_Prac_seq_C","count_Prac_seq_D","count_Prac_seq_E","count_Prac_setup_C","count_Prac_setup_D","count_Prac_setup_E","count_Probe","count_Probe_Prac","count_Probe_Prac_response","count_Probe_response","count_Second_Fixation","count_Second_Fixation_Prac","count_Start_C","count_Start_D","count_Start_E","count_Start_response_C","count_Target","count_Target_Prac","count_Target_response","count_Target_response_Prac","count_Target_response_correct","count_Target_response_correct_Prac","count_Target_response_noans","count_Target_response_noans_Prac","count_Target_response_wrong","count_Target_response_wrong_Prac","count_Trial","count_Trial_Break","count_Trial_logger","count_Welcome_C","count_Welcome_D","count_Welcome_E","count_Welcome_response_C","count_reset_random","datetime","description","disable_garbage_collection","empty_column","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","form_response","fullscreen","height","keyboard_backend","language1","language2","language3","live_row","live_row_Exp_loop_C","live_row_Prac_C","live_row_Prac_loop_C","logfile","mouse_backend","opensesame_codename","opensesame_version","repeat_cycle","reset_loop","response","response_End_C","response_End_D","response_End_E","response_Probe_Prac_response","response_Probe_response","response_Start_D","response_Start_E","response_Start_response_C","response_Target_response","response_Target_response_Prac","response_Trial_Break","response_Welcome_D","response_Welcome_E","response_Welcome_response_C","response_time","response_time_End_C","response_time_End_D","response_time_End_E","response_time_Probe_Prac_response","response_time_Probe_response","response_time_Start_D","response_time_Start_E","response_time_Start_response_C","response_time_Target_response","response_time_Target_response_Prac","response_time_Trial_Break","response_time_Welcome_D","response_time_Welcome_E","response_time_Welcome_response_C","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","time_Chinese","time_Dutch","time_EXP02","time_End_C","time_End_D","time_End_E","time_English","time_Exp_loop_C","time_Exp_loop_D","time_Exp_loop_E","time_Exp_seq_C","time_Exp_seq_D","time_Exp_seq_E","time_First_Fixation","time_First_Fixation_Prac","time_Language_Selection","time_List_Select_C","time_List_Select_D","time_List_Select_E","time_Prac_C","time_Prac_Count","time_Prac_D","time_Prac_E","time_Prac_Reset_C","time_Prac_Reset_D","time_Prac_Reset_E","time_Prac_Trial","time_Prac_loop_C","time_Prac_loop_D","time_Prac_loop_E","time_Prac_seq_C","time_Prac_seq_D","time_Prac_seq_E","time_Prac_setup_C","time_Prac_setup_D","time_Prac_setup_E","time_Probe","time_Probe_Prac","time_Probe_Prac_response","time_Probe_response","time_Second_Fixation","time_Second_Fixation_Prac","time_Start_C","time_Start_D","time_Start_E","time_Start_response_C","time_Target","time_Target_Prac","time_Target_response","time_Target_response_Prac","time_Target_response_correct","time_Target_response_correct_Prac","time_Target_response_noans","time_Target_response_noans_Prac","time_Target_response_wrong","time_Target_response_wrong_Prac","time_Trial","time_Trial_Break","time_Trial_logger","time_Welcome_C","time_Welcome_D","time_Welcome_E","time_Welcome_response_C","time_reset_random","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"C_List03.csv","N","H","火箭已發射昇空","L","STI_EXP02/LARGE/rocket_H.jpg","46.4285714286","46.4285714286","735.642857143","735.642857143","black","yes","xpyriment","legacy","legacy","0","uniform","1","0","0","0","1","1","undefined","6","j","0","0","0","0","0","0","0","0","0","0","0","0","0","79","8","0","0","0","0","0","8","0","0","2","NA","NA","8","2","NA","NA","2","NA","NA","0","0","0","79","8","8","79","79","8","0","0","0","0","79","8","79","8","79","8","79","8","79","8","79","1","79","0","0","0","0","2","10/18/16 10:10:07","Matching Tasks","yes","","Simulation2016_EXP02V2.1.0.osexp","D:\Users\ebluser\Desktop\CSC","no","chinese-japanese-korean","no","18","no","white","no","Chinese","yes","768","legacy","yes","no","no","79","79","3","5","C_P-03.csv","xpyriment","Jazzy James","3.1.2","0","0","j","NA","NA","NA","space","space","NA","NA","space","j","j","space","NA","NA","space","859","NA","NA","NA","1320","609","NA","NA","30586","859","584","7933","NA","NA","115871","2","legacy","1024","2","48000","-16","EXP02","3","odd","52661","NA","4737","NA","NA","NA","NA","263728","NA","NA","263728","NA","NA","678658","229088","4737","263728","NA","NA","168548","233058","NA","NA","201597","NA","NA","229082","201598","NA","NA","201597","NA","NA","168548","NA","NA","679675","230106","230106","679675","680293","231440","233141","NA","NA","233141","680810","231957","680810","231957","681677","232557","NA","201031","650601","200514","678646","610935","682177","52677","NA","NA","52677","263728","Simulation2016_EXP02","13","20598","28","yes","1024"
"C_List03.csv","Y","V","那支保齡球瓶站在球道盡頭","S","STI_EXP02/SMALL/248-quille_skittle_r.jpg","46.6666666667","46.6666666667","741.2","741.2","black","yes","xpyriment","legacy","legacy","0","uniform","1","0","0","0","1","1","undefined","6","j","0","0","0","0","0","0","0","0","0","0","0","0","0","80","8","0","0","0","0","0","8","0","0","2","NA","NA","8","2","NA","NA","2","NA","NA","0","0","0","80","8","8","80","80","8","0","0","0","0","80","8","80","8","80","8","80","8","80","8","80","1","80","0","0","0","0","2","10/18/16 10:10:07","Matching Tasks","yes","","Simulation2016_EXP02V2.1.0.osexp","D:\Users\ebluser\Desktop\CSC","no","chinese-japanese-korean","no","18","no","white","no","Chinese","yes","768","legacy","yes","no","no","80","80","3","5","C_P-03.csv","xpyriment","Jazzy James","3.1.2","0","0","j","NA","NA","NA","space","space","NA","NA","space","j","j","space","NA","NA","space","593","NA","NA","NA","1320","1045","NA","NA","30586","593","584","7933","NA","NA","115871","2","legacy","1024","2","48000","-16","EXP02","3","odd","52661","NA","4737","NA","NA","NA","NA","263728","NA","NA","263728","NA","NA","683145","229088","4737","263728","NA","NA","168548","233058","NA","NA","201597","NA","NA","229082","201598","NA","NA","201597","NA","NA","168548","NA","NA","684162","230106","230106","684162","685213","231440","233141","NA","NA","233141","685730","231957","685730","231957","686330","232557","NA","201031","650601","200514","683136","610935","686831","52677","NA","NA","52677","263728","Simulation2016_EXP02","14","22236","30","yes","1024"
"C_List03.csv","Y","H","這頂帽子在模特兒的頭上","S","STI_EXP02/SMALL/hat.jpg","46.875","46.875","757.6875","757.6875","black","yes","xpyriment","legacy","legacy","0","uniform","1","0","0","0","1","1","undefined","6","j","0","0","0","0","0","0","0","0","0","0","0","0","0","81","8","0","0","0","0","0","8","0","0","2","NA","NA","8","2","NA","NA","2","NA","NA","0","0","0","81","8","8","81","81","8","0","0","0","0","81","8","81","8","81","8","81","8","81","8","81","1","81","0","0","0","0","2","10/18/16 10:10:07","Matching Tasks","yes","","Simulation2016_EXP02V2.1.0.osexp","D:\Users\ebluser\Desktop\CSC","no","chinese-japanese-korean","no","18","no","white","no","Chinese","yes","768","legacy","yes","no","no","81","81","3","5","C_P-03.csv","xpyriment","Jazzy James","3.1.2","0","0","j","NA","NA","NA","space","space","NA","NA","space","j","j","space","NA","NA","space","811","NA","NA","NA","1320","1199","NA","NA","30586","811","584","7933","NA","NA","115871","2","legacy","1024","2","48000","-16","EXP02","3","odd","52661","NA","4737","NA","NA","NA","NA","263728","NA","NA","263728","NA","NA","687798","229088","4737","263728","NA","NA","168548","233058","NA","NA","201597","NA","NA","229082","201598","NA","NA","201597","NA","NA","168548","NA","NA","688816","230106","230106","688816","690033","231440","233141","NA","NA","233141","690550","231957","690550","231957","691368","232557","NA","201031","650601","200514","687783","610935","691868","52677","NA","NA","52677","263728","Simulation2016_EXP02","15","24246","32","yes","1024"
"C_List03.csv","F","F","那台電動機車行駛在隧道裡","F","STI_EXP02/Filler/briefcaseclosed.jpg","47.0588235294","47.0588235294","755.5","755.5","black","yes","xpyriment","legacy","legacy","0","uniform","1","0","0","0","1","1","undefined","6","f","0","0","0","0","0","0","0","0","0","0","0","0","0","82","8","0","0","0","0","0","8","0","0","2","NA","NA","8","2","NA","NA","2","NA","NA","0","0","0","82","8","8","82","82","8","0","0","0","0","82","8","82","8","82","8","82","8","82","8","82","1","82","0","0","0","0","2","10/18/16 10:10:07","Matching Tasks","yes","","Simulation2016_EXP02V2.1.0.osexp","D:\Users\ebluser\Desktop\CSC","no","chinese-japanese-korean","no","18","no","white","no","Chinese","yes","768","legacy","yes","no","no","82","82","3","5","C_P-03.csv","xpyriment","Jazzy James","3.1.2","0","0","f","NA","NA","NA","space","space","NA","NA","space","f","j","space","NA","NA","space","586","NA","NA","NA","1320","855","NA","NA","30586","586","584","7933","NA","NA","115871","2","legacy","1024","2","48000","-16","EXP02","3","odd","52661","NA","4737","NA","NA","NA","NA","263728","NA","NA","263728","NA","NA","692835","229088","4737","263728","NA","NA","168548","233058","NA","NA","201597","NA","NA","229082","201598","NA","NA","201597","NA","NA","168548","NA","NA","693853","230106","230106","693853","694720","231440","233141","NA","NA","233141","695237","231957","695237","231957","695838","232557","NA","201031","650601","200514","692818","610935","696338","52677","NA","NA","52677","263728","Simulation2016_EXP02","16","25687","34","yes","1024"
"C_List03.csv","F","F","有隻蝦子在水族箱中","F","STI_EXP02/Filler/laptopopen.jpg","47.2222222222","47.2222222222","761.972222222","761.972222222","black","yes","xpyriment","legacy","legacy","0","uniform","1","0","0","0","1","1","undefined","6","f","0","0","0","0","0","0","0","0","0","0","0","0","0","83","8","0","0","0","0","0","8","0","0","2","NA","NA","8","2","NA","NA","2","NA","NA","0","0","0","83","8","8","83","83","8","0","0","0","0","83","8","83","8","83","8","83","8","83","8","83","1","83","0","0","0","0","2","10/18/16 10:10:07","Matching Tasks","yes","","Simulation2016_EXP02V2.1.0.osexp","D:\Users\ebluser\Desktop\CSC","no","chinese-japanese-korean","no","18","no","white","no","Chinese","yes","768","legacy","yes","no","no","83","83","3","5","C_P-03.csv","xpyriment","Jazzy James","3.1.2","0","0","f","NA","NA","NA","space","space","NA","NA","space","f","j","space","NA","NA","space","623","NA","NA","NA","1320","1121","NA","NA","30586","623","584","7933","NA","NA","115871","2","legacy","1024","2","48000","-16","EXP02","3","odd","52661","NA","4737","NA","NA","NA","NA","263728","NA","NA","263728","NA","NA","697340","229088","4737","263728","NA","NA","168548","233058","NA","NA","201597","NA","NA","229082","201598","NA","NA","201597","NA","NA","168548","NA","NA","698357","230106","230106","698357","699491","231440","233141","NA","NA","233141","700009","231957","700009","231957","700642","232557","NA","201031","650601","200514","697320","610935","701142","52677","NA","NA","52677","263728","Simulation2016_EXP02","17","27431","36","yes","1024"
"C_List03.csv","N","H","訂書機放在筆筒裡","S","STI_EXP02/SMALL/stapler03a.jpg","47.3684210526","47.3684210526","761.157894737","761.157894737","black","yes","xpyriment","legacy","legacy","0","uniform","1","0","0","0","1","1","undefined","6","j","0","0","0","0","0","0","0","0","0","0","0","0","0","84","8","0","0","0","0","0","8","0","0","2","NA","NA","8","2","NA","NA","2","NA","NA","0","0","0","84","8","8","84","84","8","0","0","0","0","84","8","84","8","84","8","84","8","84","8","84","1","84","0","0","0","0","2","10/18/16 10:10:07","Matching Tasks","yes","","Simulation2016_EXP02V2.1.0.osexp","D:\Users\ebluser\Desktop\CSC","no","chinese-japanese-korean","no","18","no","white","no","Chinese","yes","768","legacy","yes","no","no","84","84","3","5","C_P-03.csv","xpyriment","Jazzy James","3.1.2","0","0","j","NA","NA","NA","space","space","NA","NA","space","j","j","space","NA","NA","space","587","NA","NA","NA","1320","906","NA","NA","30586","587","584","7933","NA","NA","115871","2","legacy","1024","2","48000","-16","EXP02","3","odd","52661","NA","4737","NA","NA","NA","NA","263728","NA","NA","263728","NA","NA","702093","229088","4737","263728","NA","NA","168548","233058","NA","NA","201597","NA","NA","229082","201598","NA","NA","201597","NA","NA","168548","NA","NA","703111","230106","230106","703111","704028","231440","233141","NA","NA","233141","704545","231957","704545","231957","705146","232557","NA","201031","650601","200514","702086","610935","705646","52677","NA","NA","52677","263728","Simulation2016_EXP02","18","28924","38","yes","1024"
"C_List03.csv","F","F","那間小屋位在森林裡","F","STI_EXP02/Filler/barn.jpg","45","45","762.475","762.475","black","yes","xpyriment","legacy","legacy","0","uniform","0","0","0","0","0","1","undefined","6","f","0","0","0","0","0","0","0","0","0","0","0","0","0","85","8","0","0","0","0","0","8","0","0","2","NA","NA","8","2","NA","NA","2","NA","NA","0","0","0","85","8","8","85","85","8","0","0","0","0","85","8","85","8","85","8","85","8","85","8","85","1","85","0","0","0","0","2","10/18/16 10:10:07","Matching Tasks","yes","","Simulation2016_EXP02V2.1.0.osexp","D:\Users\ebluser\Desktop\CSC","no","chinese-japanese-korean","no","18","no","white","no","Chinese","yes","768","legacy","yes","no","no","85","85","3","5","C_P-03.csv","xpyriment","Jazzy James","3.1.2","0","0","j","NA","NA","NA","space","space","NA","NA","space","j","j","space","NA","NA","space","783","NA","NA","NA","1320","792","NA","NA","30586","783","584","7933","NA","NA","115871","2","legacy","1024","2","48000","-16","EXP02","3","odd","52661","NA","4737","NA","NA","NA","NA","263728","NA","NA","263728","NA","NA","706630","229088","4737","263728","NA","NA","168548","233058","NA","NA","201597","NA","NA","229082","201598","NA","NA","201597","NA","NA","168548","NA","NA","707648","230106","230106","707648","708448","231440","233141","NA","NA","233141","708965","231957","708965","231957","705146","232557","NA","201031","709766","200514","706610","610935","710266","52677","NA","NA","52677","263728","Simulation2016_EXP02","18","30499","40","yes","1024"
"C_List03.csv","F","F","電風扇裝在天花板","F","STI_EXP02/Filler/scrubbingbrush05b.jpg","45.2380952381","45.2380952381","767.214285714","767.214285714","black","yes","xpyriment","legacy","legacy","0","uniform","1","0","0","0","1","1","undefined","6","f","0","0","0","0","0","0","0","0","0","0","0","0","0","86","8","0","0","0","0","0","8","0","0","2","NA","NA","8","2","NA","NA","2","NA","NA","0","0","0","86","8","8","86","86","8","0","0","0","0","86","8","86","8","86","8","86","8","86","8","86","1","86","0","0","0","0","2","10/18/16 10:10:07","Matching Tasks","yes","","Simulation2016_EXP02V2.1.0.osexp","D:\Users\ebluser\Desktop\CSC","no","chinese-japanese-korean","no","18","no","white","no","Chinese","yes","768","legacy","yes","no","no","86","86","3","5","C_P-03.csv","xpyriment","Jazzy James","3.1.2","0","0","f","NA","NA","NA","space","space","NA","NA","space","f","j","space","NA","NA","space","782","NA","NA","NA","1320","942","NA","NA","30586","782","584","7933","NA","NA","115871","2","legacy","1024","2","48000","-16","EXP02","3","odd","52661","NA","4737","NA","NA","NA","NA","263728","NA","NA","263728","NA","NA","711250","229088","4737","263728","NA","NA","168548","233058","NA","NA","201597","NA","NA","229082","201598","NA","NA","201597","NA","NA","168548","NA","NA","712268","230106","230106","712268","713219","231440","233141","NA","NA","233141","713737","231957","713737","231957","714537","232557","NA","201031","709766","200514","711241","610935","715037","52677","NA","NA","52677","263728","Simulation2016_EXP02","19","32223","42","yes","1024"
"C_List03.csv","N","H","那隻鞋靠在牆上","S","STI_EXP02/SMALL/shoe.jpg","45.4545454545","45.4545454545","770.727272727","770.727272727","black","yes","xpyriment","legacy","legacy","0","uniform","1","0","0","0","1","1","undefined","6","j","0","0","0","0","0","0","0","0","0","0","0","0","0","87","8","0","0","0","0","0","8","0","0","2","NA","NA","8","2","NA","NA","2","NA","NA","0","0","0","87","8","8","87","87","8","0","0","0","0","87","8","87","8","87","8","87","8","87","8","87","1","87","0","0","0","0","2","10/18/16 10:10:07","Matching Tasks","yes","","Simulation2016_EXP02V2.1.0.osexp","D:\Users\ebluser\Desktop\CSC","no","chinese-japanese-korean","no","18","no","white","no","Chinese","yes","768","legacy","yes","no","no","87","87","3","5","C_P-03.csv","xpyriment","Jazzy James","3.1.2","0","0","j","NA","NA","NA","space","space","NA","NA","space","j","j","space","NA","NA","space","701","NA","NA","NA","1320","988","NA","NA","30586","701","584","7933","NA","NA","115871","2","legacy","1024","2","48000","-16","EXP02","3","odd","52661","NA","4737","NA","NA","NA","NA","263728","NA","NA","263728","NA","NA","716022","229088","4737","263728","NA","NA","168548","233058","NA","NA","201597","NA","NA","229082","201598","NA","NA","201597","NA","NA","168548","NA","NA","717039","230106","230106","717039","718040","231440","233141","NA","NA","233141","718557","231957","718557","231957","719274","232557","NA","201031","709766","200514","716005","610935","719774","52677","NA","NA","52677","263728","Simulation2016_EXP02","20","33912","44","yes","1024"
"C_List03.csv","F","F","大白菜就放在貨架上","F","STI_EXP02/Filler/umbrellaopen.jpg","45.652173913","45.652173913","774.782608696","774.782608696","black","yes","xpyriment","legacy","legacy","0","uniform","1","0","0","0","1","1","undefined","6","f","0","0","0","0","0","0","0","0","0","0","0","0","0","88","8","0","0","0","0","0","8","0","0","2","NA","NA","8","2","NA","NA","2","NA","NA","0","0","0","88","8","8","88","88","8","0","0","0","0","88","8","88","8","88","8","88","8","88","8","88","1","88","0","0","0","0","2","10/18/16 10:10:07","Matching Tasks","yes","","Simulation2016_EXP02V2.1.0.osexp","D:\Users\ebluser\Desktop\CSC","no","chinese-japanese-korean","no","18","no","white","no","Chinese","yes","768","legacy","yes","no","no","88","88","3","5","C_P-03.csv","xpyriment","Jazzy James","3.1.2","0","0","f","NA","NA","NA","space","space","NA","NA","space","f","j","space","NA","NA","space","972","NA","NA","NA","1320","756","NA","NA","30586","972","584","7933","NA","NA","115871","2","legacy","1024","2","48000","-16","EXP02","3","odd","52661","NA","4737","NA","NA","NA","NA","263728","NA","NA","263728","NA","NA","720792","229088","4737","263728","NA","NA","168548","233058","NA","NA","201597","NA","NA","229082","201598","NA","NA","201597","NA","NA","168548","NA","NA","721810","230106","230106","721810","722577","231440","233141","NA","NA","233141","723094","231957","723094","231957","724078","232557","NA","201031","709766","200514","720784","610935","724578","52677","NA","NA","52677","263728","Simulation2016_EXP02","21","35640","46","yes","1024"
"C_List03.csv","N","V","那支菊花掉在花店地上","S","STI_EXP02/SMALL/daisy_r.jpg","45.8333333333","45.8333333333","765.541666667","765.541666667","black","yes","xpyriment","legacy","legacy","0","uniform","1","0","0","0","1","1","undefined","6","j","0","0","0","0","0","0","0","0","0","0","0","0","0","89","8","0","0","0","0","0","8","0","0","2","NA","NA","8","2","NA","NA","2","NA","NA","0","0","0","89","8","8","89","89","8","0","0","0","0","89","8","89","8","89","8","89","8","89","8","89","1","89","0","0","0","0","2","10/18/16 10:10:07","Matching Tasks","yes","","Simulation2016_EXP02V2.1.0.osexp","D:\Users\ebluser\Desktop\CSC","no","chinese-japanese-korean","no","18","no","white","no","Chinese","yes","768","legacy","yes","no","no","89","89","3","5","C_P-03.csv","xpyriment","Jazzy James","3.1.2","0","0","j","NA","NA","NA","space","space","NA","NA","space","j","j","space","NA","NA","space","487","NA","NA","NA","1320","619","NA","NA","30586","487","584","7933","NA","NA","115871","2","legacy","1024","2","48000","-16","EXP02","3","odd","52661","NA","4737","NA","NA","NA","NA","263728","NA","NA","263728","NA","NA","725546","229088","4737","263728","NA","NA","168548","233058","NA","NA","201597","NA","NA","229082","201598","NA","NA","201597","NA","NA","168548","NA","NA","726563","230106","230106","726563","727197","231440","233141","NA","NA","233141","727714","231957","727714","231957","728215","232557","NA","201031","709766","200514","725532","610935","728715","52677","NA","NA","52677","263728","Simulation2016_EXP02","22","36746","48","yes","1024"
"C_List03.csv","F","F","那盞桌燈就擺在店裡","F","STI_EXP02/Filler/dentalfloss03b.jpg","46","46","796.7","796.7","black","yes","xpyriment","legacy","legacy","0","uniform","1","0","0","0","1","1","undefined","6","f","0","0","0","0","0","0","0","0","0","0","0","0","0","90","8","0","0","0","0","0","8","0","0","2","NA","NA","8","2","NA","NA","2","NA","NA","0","0","0","90","8","8","90","90","8","0","0","0","0","90","8","90","8","90","8","90","8","90","8","90","1","90","0","0","0","0","2","10/18/16 10:10:07","Matching Tasks","yes","","Simulation2016_EXP02V2.1.0.osexp","D:\Users\ebluser\Desktop\CSC","no","chinese-japanese-korean","no","18","no","white","no","Chinese","yes","768","legacy","yes","no","no","90","90","3","5","C_P-03.csv","xpyriment","Jazzy James","3.1.2","0","0","f","NA","NA","NA","space","space","NA","NA","space","f","j","space","NA","NA","space","548","NA","NA","NA","1320","2541","NA","NA","30586","548","584","7933","NA","NA","115871","2","legacy","1024","2","48000","-16","EXP02","3","odd","52661","NA","4737","NA","NA","NA","NA","263728","NA","NA","263728","NA","NA","729682","229088","4737","263728","NA","NA","168548","233058","NA","NA","201597","NA","NA","229082","201598","NA","NA","201597","NA","NA","168548","NA","NA","730700","230106","230106","730700","733253","231440","233141","NA","NA","233141","733770","231957","733770","231957","734337","232557","NA","201031","709766","200514","729668","610935","734837","52677","NA","NA","52677","263728","Simulation2016_EXP02","23","39835","50","yes","1024"
"C_List03.csv","F","F","漢堡就在托盤裡","F","STI_EXP02/Filler/035-bibliotheque_book-shelves.jpg","46.1538461538","46.1538461538","791.153846154","791.153846154","black","yes","xpyriment","legacy","legacy","0","uniform","1","0","0","0","1","1","undefined","6","f","0","0","0","0","0","0","0","0","0","0","0","0","0","91","8","0","0","0","0","0","8","0","0","2","NA","NA","8","2","NA","NA","2","NA","NA","0","0","0","91","8","8","91","91","8","0","0","0","0","91","8","91","8","91","8","91","8","91","8","91","1","91","0","0","0","0","2","10/18/16 10:10:07","Matching Tasks","yes","","Simulation2016_EXP02V2.1.0.osexp","D:\Users\ebluser\Desktop\CSC","no","chinese-japanese-korean","no","18","no","white","no","Chinese","yes","768","legacy","yes","no","no","91","91","3","5","C_P-03.csv","xpyriment","Jazzy James","3.1.2","0","0","f","NA","NA","NA","space","space","NA","NA","space","f","j","space","NA","NA","space","585","NA","NA","NA","1320","720","NA","NA","30586","585","584","7933","NA","NA","115871","2","legacy","1024","2","48000","-16","EXP02","3","odd","52661","NA","4737","NA","NA","NA","NA","263728","NA","NA","263728","NA","NA","735888","229088","4737","263728","NA","NA","168548","233058","NA","NA","201597","NA","NA","229082","201598","NA","NA","201597","NA","NA","168548","NA","NA","736905","230106","230106","736906","737639","231440","233141","NA","NA","233141","738156","231957","738156","231957","738757","232557","NA","201031","709766","200514","735871","610935","739257","52677","NA","NA","52677","263728","Simulation2016_EXP02","24","41140","52","yes","1024"
